time_period_start,time_period_end,time_open,time_close,value_open,value_high,value_low,value_close,value_count
10/20/2024 12:00:00 AM,10/20/2024 12:01:00 AM,10/20/2024 12:00:00 AM,10/20/2024 02:30:59 AM,68363.73,68373.16,68359.97,68371.63,0
10/20/2024 12:01:00 AM,10/20/2024 12:02:00 AM,10/20/2024 12:01:00 AM,10/20/2024 02:31:59 AM,68371.6,68375.26,68365.62,68371.65,0
10/20/2024 12:02:00 AM,10/20/2024 12:03:00 AM,10/20/2024 12:02:00 AM,10/20/2024 02:32:59 AM,68371.65,68384.27,68368.31,68383.12,0
10/20/2024 12:03:00 AM,10/20/2024 12:04:00 AM,10/20/2024 12:03:00 AM,10/20/2024 02:33:59 AM,68378.62,68379.2,68369.07,68371.92,0
10/20/2024 12:04:00 AM,10/20/2024 12:05:00 AM,10/20/2024 12:04:00 AM,10/20/2024 02:34:59 AM,68371.92,68379.2,68370.51,68376.71,0
10/20/2024 12:05:00 AM,10/20/2024 12:06:00 AM,10/20/2024 12:05:00 AM,10/20/2024 02:35:59 AM,68376.71,68379.2,68373.55,68378.36,0
10/20/2024 12:06:00 AM,10/20/2024 12:07:00 AM,10/20/2024 12:06:00 AM,10/20/2024 02:20:19 AM,68378.36,68428.89,68374.14,68423.29,0
10/20/2024 12:07:00 AM,10/20/2024 12:08:00 AM,10/20/2024 12:07:00 AM,10/20/2024 02:37:59 AM,68423.29,68426.66,68392.68,68397.85,0
10/20/2024 12:08:00 AM,10/20/2024 12:09:00 AM,10/20/2024 12:08:00 AM,10/20/2024 02:22:19 AM,68397.85,68400.01,68390.2,68395.23,0
10/20/2024 12:09:00 AM,10/20/2024 12:10:00 AM,10/20/2024 12:09:00 AM,10/20/2024 02:39:59 AM,68395.23,68400.37,68372.2,68373.18,0
